invoice_id,invoice_amount,submission_hour,supplier_invoice_count_30d,supplier_avg_amount_90d,invoice_amount_zscore,duplicate_invoice_flag,split_invoice_flag,late_night_submission_flag,supplier_age_days,supplier_risk_score,blacklisted_flag,avg_invoice_amount,annual_budget,ocr_total_extracted,image_tamper_flag,amount_to_supplier_90d_avg_ratio,amount_to_supplier_avg_ratio,amount_diff_supplier_90d_avg,supplier_age_years,invoice_day_of_week,weekend_invoice_flag,outside_business_hours_flag,invoice_to_department_budget_ratio,log_invoice_amount,image_metadata_available_flag,invoice_ocr_amount_diff,invoice_ocr_relative_diff,payment_terms_NET30,payment_terms_NET60,payment_terms_NET90,invoice_type_GOODS,invoice_type_SERVICES
HVL-2026-000440,6495.81,7,10,6231.6,0.151,0,0,0,266,0.127,0,6220.85,2046105.49,6545.16,0,1.0424,1.0442,264.22,0.728,3,0,1,0.003175,8.779067,1,49.35,0.0076,1,0,0,0,1
HVL-2026-000441,3928.81,9,9,5098.62,-0.819,0,0,0,2238,0.645,0,5346.95,1983873.09,3872.43,0,0.7706,0.7348,-1169.81,6.127,2,0,0,0.00198,8.276347,1,56.38,0.01435,0,1,0,1,0
HVL-2026-000442,2191.83,13,5,2215.31,-0.038,0,0,0,4846,0.202,0,2118.85,1367414.1,2188.55,0,0.9894,1.0344,-23.48,13.268,2,0,0,0.001603,7.692946,1,3.28,0.0015,0,1,0,1,0
HVL-2026-000443,7674.76,5,4,7401.97,0.132,0,0,0,2420,0.108,0,6811.85,2478807.26,7524.74,0,1.0369,1.1267,272.8,6.626,2,0,1,0.003096,8.945823,1,150.03,0.01955,1,0,0,0,1
HVL-2026-000444,2948.35,18,8,3199.53,-0.28,0,0,0,3899,0.359,0,3097.28,1887212.55,2945.42,0,0.9215,0.9519,-251.18,10.675,2,0,0,0.001562,7.989341,1,2.93,0.00099,1,0,0,1,0
HVL-2026-000445,1022.75,13,9,1072.31,-0.165,0,0,0,2443,0.238,0,1047.09,1594811.52,1025.55,0,0.9538,0.9768,-49.56,6.689,2,0,0,0.000641,6.931231,1,2.8,0.00274,1,0,0,1,0
HVL-2026-000446,781.01,11,4,858.7,-0.323,0,0,0,4441,0.265,0,915.52,616237.55,783.31,0,0.9095,0.8531,-77.69,12.159,6,1,0,0.001267,6.661868,1,2.3,0.00294,1,0,0,1,0
HVL-2026-000447,1517.43,14,4,1459.03,0.143,0,0,0,4146,0.026,0,1425.51,833793.68,1513.54,0,1.04,1.0645,58.4,11.351,3,0,0,0.00182,7.325433,1,3.89,0.00257,1,0,0,0,1
HVL-2026-000448,7090.06,10,9,6486.89,0.332,0,0,0,957,0.99,1,6694.75,2923747.56,7099.61,0,1.093,1.059,603.17,2.62,3,0,0,0.002425,8.86659,1,9.56,0.00135,1,0,0,1,0
HVL-2026-000449,391.63,10,8,376.6,0.143,0,0,0,1341,0.139,0,351.63,2389069.36,392.86,0,1.0399,1.1137,15.03,3.671,0,0,0,0.000164,5.97286,1,1.23,0.00315,1,0,0,1,0
HVL-2026-000450,4019.16,7,2,2245.57,2.821,1,0,0,4781,0.512,0,2178.99,2534697.24,3986.12,0,1.7898,1.8445,1773.59,13.09,6,1,1,0.001586,8.299078,1,33.04,0.00822,1,0,0,1,0
HVL-2026-000451,2225.2,18,7,1952.74,0.498,0,0,0,3435,0.21,0,2069.52,2328380.49,2220.57,0,1.1395,1.0752,272.45,9.405,6,1,0,0.000956,7.708049,1,4.63,0.00208,1,0,0,1,0
HVL-2026-000452,2064.03,11,13,2029.54,0.061,0,0,0,210,0.147,0,1893.72,482406.72,2089.02,0,1.017,1.0899,34.48,0.575,2,0,0,0.004279,7.632898,1,24.99,0.01211,1,0,0,0,1
HVL-2026-000453,10815.78,15,4,10772.71,0.014,0,0,0,570,0.903,0,11036.03,2757173.77,10784.76,0,1.004,0.98,43.07,1.561,1,0,0,0.003923,9.288854,1,31.02,0.00287,1,0,0,1,0
HVL-2026-000454,2013.54,14,9,1897.87,0.218,0,0,0,205,0.125,0,1964.43,704190.8,0.0,0,1.0609,1.025,115.66,0.561,4,0,0,0.002859,7.608144,0,0.0,0.0,0,1,0,1,0
HVL-2026-000455,1730.18,14,9,1437.11,0.728,0,0,0,2144,0.314,0,1543.04,1541045.38,1718.35,0,1.2039,1.1213,293.07,5.87,5,1,0,0.001123,7.456559,1,11.83,0.00684,1,0,0,1,0
HVL-2026-000456,4816.85,10,6,4996.01,-0.128,0,0,0,4936,0.215,0,4851.25,2555222.94,4818.73,0,0.9641,0.9929,-179.16,13.514,5,1,0,0.001885,8.480084,1,1.88,0.00039,1,0,0,0,1
HVL-2026-000457,1868.82,7,7,2490.88,-0.892,0,0,0,3235,0.278,0,2656.98,1826653.16,1876.9,0,0.7503,0.7034,-622.06,8.857,3,0,1,0.001023,7.533596,1,8.08,0.00432,1,0,0,1,0
HVL-2026-000458,1041.07,12,9,860.0,0.752,0,0,0,596,0.975,0,841.01,494428.53,1045.22,0,1.2106,1.2379,181.07,1.632,1,0,0,0.002106,6.948967,1,4.15,0.00399,0,1,0,1,0
HVL-2026-000459,2466.69,11,13,2166.75,0.494,0,0,0,1981,0.429,0,2001.42,1914793.81,2472.0,0,1.1384,1.2325,299.94,5.424,0,0,0,0.001288,7.811039,1,5.31,0.00215,0,1,0,1,0
HVL-2026-000460,5020.5,9,6,4878.86,0.104,0,0,0,2772,0.199,0,4692.22,2182551.8,0.0,0,1.029,1.07,141.64,7.589,2,0,0,0.0023,8.521485,0,0.0,0.0,0,0,1,1,0
HVL-2026-000461,774.65,16,5,875.07,-0.41,0,0,0,3426,0.394,0,849.5,1596386.94,779.61,0,0.8852,0.9119,-100.42,9.38,6,1,0,0.000485,6.653699,1,4.96,0.0064,0,1,0,0,1
HVL-2026-000462,11328.64,20,3,10772.71,0.184,0,0,0,570,0.903,0,10753.26,1053256.09,11461.97,0,1.0516,1.0535,555.93,1.561,1,0,1,0.010756,9.335177,1,133.33,0.01177,1,0,0,1,0
HVL-2026-000463,2328.43,16,12,2325.13,0.005,0,0,0,2263,0.071,0,2276.05,1476137.47,2319.18,0,1.0014,1.023,3.3,6.196,2,0,0,0.001577,7.753379,1,9.25,0.00397,1,0,0,0,1
HVL-2026-000464,6269.32,15,9,5830.54,0.269,0,0,0,2143,0.405,0,5776.56,886513.65,6340.55,0,1.0753,1.0853,438.78,5.867,5,1,0,0.007072,8.743583,1,71.23,0.01136,1,0,0,1,0
HVL-2026-000465,6281.06,18,10,5161.64,0.775,0,0,0,660,0.063,0,5305.83,998931.55,0.0,0,1.2169,1.1838,1119.42,1.807,1,0,0,0.006288,8.745453,0,0.0,0.0,0,1,0,0,1
HVL-2026-000466,889.71,5,7,973.94,-0.309,0,0,0,3424,0.161,0,1003.16,2343277.37,889.04,0,0.9135,0.8869,-84.23,9.374,4,0,1,0.00038,6.792017,1,0.66,0.00075,0,1,0,0,1
HVL-2026-000467,1722.08,18,5,1364.19,0.937,0,0,0,2051,0.098,0,1451.68,2007481.38,1725.04,0,1.2623,1.1863,357.89,5.615,4,0,0,0.000858,7.451867,1,2.96,0.00172,0,0,1,0,1
HVL-2026-000468,361.23,11,8,377.33,-0.152,0,0,0,4066,0.401,0,394.88,2756419.05,368.13,0,0.9573,0.9148,-16.1,11.132,3,0,0,0.000131,5.892286,1,6.9,0.01909,0,1,0,1,0
HVL-2026-000469,1373.53,9,12,1968.57,-1.08,0,0,0,3302,0.227,0,1923.94,1054645.89,1369.64,0,0.6977,0.7139,-595.04,9.04,2,0,0,0.001302,7.225867,1,3.89,0.00283,1,0,0,1,0
HVL-2026-000470,3888.51,9,7,3736.87,0.145,0,0,0,1518,0.35,0,3542.36,1715046.69,3856.18,0,1.0406,1.0977,151.64,4.156,2,0,0,0.002267,8.266039,1,32.33,0.00831,1,0,0,1,0
HVL-2026-000471,945.09,16,9,1237.85,-0.845,0,0,0,4725,0.169,0,1285.48,817585.84,938.77,0,0.7635,0.7352,-292.76,12.936,5,1,0,0.001156,6.852339,1,6.33,0.00669,1,0,0,0,1
HVL-2026-000472,3590.08,9,11,3736.87,-0.14,0,0,0,1518,0.35,0,3802.47,1399080.88,3639.86,0,0.9607,0.9441,-146.79,4.156,6,1,0,0.002566,8.186209,1,49.77,0.01386,1,0,0,0,1
HVL-2026-000473,6729.38,16,7,6916.3,-0.097,0,0,0,256,0.303,0,7352.17,1511244.81,6758.06,0,0.973,0.9153,-186.93,0.701,0,0,0,0.004453,8.814386,1,28.69,0.00426,1,0,0,0,1
HVL-2026-000474,4080.78,11,8,5664.74,-0.999,0,0,0,1382,0.168,0,5743.32,2255428.82,4102.34,0,0.7204,0.7105,-1583.97,3.784,5,1,0,0.001809,8.314288,1,21.56,0.00528,1,0,0,1,0
HVL-2026-000475,1037.34,8,8,1128.38,-0.288,0,0,0,4047,0.22,0,1206.48,1491045.72,1047.14,0,0.9193,0.8598,-91.04,11.08,4,0,0,0.000696,6.945378,1,9.8,0.00945,0,1,0,1,0
HVL-2026-000476,2897.62,8,4,5098.62,-1.542,0,0,0,2238,0.645,0,5359.71,2553124.31,0.0,0,0.5683,0.5406,-2201.0,6.127,0,0,0,0.001135,7.97199,0,0.0,0.0,1,0,0,0,1
HVL-2026-000477,3726.84,13,8,3736.87,-0.01,0,0,0,1518,0.35,0,3703.84,2164268.86,3716.97,0,0.9973,1.0062,-10.03,4.156,4,0,0,0.001722,8.223585,1,9.87,0.00265,1,0,0,0,1
HVL-2026-000478,7213.63,23,4,3858.96,3.105,0,0,1,4092,0.443,0,4163.4,1777765.51,7300.96,0,1.8693,1.7326,3354.67,11.203,4,0,1,0.004058,8.883867,1,87.33,0.01211,0,0,1,1,0
HVL-2026-000479,1417.86,17,5,1448.1,-0.075,0,0,0,2211,0.492,0,1429.64,1170557.55,0.0,0,0.9791,0.9918,-30.24,6.053,6,1,0,0.001211,7.257609,0,0.0,0.0,1,0,0,1,0
HVL-2026-000480,1338.1,7,3,1237.16,0.291,0,0,0,2581,0.185,0,1289.77,2693766.39,1338.28,0,1.0816,1.0375,100.94,7.066,5,1,1,0.000497,7.199755,1,0.18,0.00013,1,0,0,1,0
HVL-2026-000481,5658.34,8,11,8857.75,-1.29,0,0,0,4422,0.938,0,8673.79,1720332.98,5660.74,0,0.6388,0.6523,-3199.42,12.107,2,0,0,0.003289,8.641062,1,2.41,0.00043,1,0,0,0,1
HVL-2026-000482,1725.03,16,12,1677.08,0.102,0,0,0,381,0.421,0,1802.12,2374314.33,1704.28,0,1.0286,0.9572,47.95,1.043,1,0,0,0.000727,7.453582,1,20.76,0.01203,1,0,0,0,1
HVL-2026-000483,1099.44,18,4,928.61,0.657,0,0,0,1008,0.115,0,927.37,2245619.4,1097.9,0,1.184,1.1855,170.82,2.76,2,0,0,0.00049,7.003462,1,1.54,0.0014,0,1,0,0,1
HVL-2026-000484,381.49,16,4,371.49,0.096,0,0,0,837,0.425,0,380.89,3195178.78,0.0,0,1.0269,1.0016,10.01,2.292,1,0,0,0.000119,5.946715,0,0.0,0.0,1,0,0,1,0
HVL-2026-000485,1047.27,15,11,1436.87,-0.968,0,0,0,4411,0.467,0,1532.68,3144760.03,1055.71,0,0.7289,0.6833,-389.6,12.077,4,0,0,0.000333,6.954899,1,8.44,0.00806,0,1,0,1,0
HVL-2026-000486,2346.18,14,3,3216.47,-0.966,0,0,0,4933,0.47,0,3017.76,1951730.21,2367.13,0,0.7294,0.7775,-870.28,13.506,2,0,0,0.001202,7.760971,1,20.94,0.00893,1,0,0,1,0
HVL-2026-000487,7803.62,16,10,7352.07,0.219,0,0,0,3853,0.109,0,6857.31,2087482.97,7765.26,0,1.0614,1.138,451.55,10.549,3,0,0,0.003738,8.962471,1,38.36,0.00492,1,0,0,0,1
HVL-2026-000488,930.07,6,4,1652.58,-1.561,0,0,0,2447,0.4,0,1661.17,2218991.16,923.63,0,0.5628,0.5599,-722.5,6.7,1,0,1,0.000419,6.836339,1,6.44,0.00693,0,1,0,1,0
HVL-2026-000489,538.36,15,13,410.6,1.111,0,0,0,4557,0.59,0,436.74,1885606.68,0.0,0,1.3112,1.2327,127.76,12.476,1,0,0,0.000286,6.290391,0,0.0,0.0,1,0,0,1,0
HVL-2026-000490,16005.61,12,7,15778.88,0.051,0,0,0,3197,0.53,0,15290.89,1938742.2,16058.11,0,1.0144,1.0467,226.73,8.753,1,0,0,0.008256,9.680757,1,52.49,0.00328,1,0,0,1,0
HVL-2026-000491,3041.38,7,8,2635.6,0.55,0,0,0,4423,0.269,0,2826.32,2782224.82,3050.84,0,1.154,1.0761,405.78,12.11,0,0,1,0.001093,8.020396,1,9.46,0.00311,0,1,0,0,1
HVL-2026-000492,1808.48,18,8,1682.61,0.267,0,0,0,1110,0.029,0,1791.35,2523216.8,1797.04,0,1.0748,1.0096,125.88,3.039,1,0,0,0.000717,7.500798,1,11.44,0.00633,1,0,0,1,0
HVL-2026-000493,4051.28,12,1,3502.22,0.56,0,0,0,2078,0.156,0,3765.17,2954925.21,4069.0,0,1.1568,1.076,549.07,5.689,2,0,0,0.001371,8.307036,1,17.71,0.00437,1,0,0,1,0
HVL-2026-000494,1864.45,17,7,2026.7,-0.286,0,0,0,2641,0.218,0,2170.69,1824098.48,1866.0,0,0.9199,0.8589,-162.26,7.231,0,0,0,0.001022,7.531257,1,1.55,0.00083,1,0,0,1,0
HVL-2026-000495,2035.91,3,7,1022.01,3.543,0,0,1,433,0.196,0,1004.04,935764.15,1813.77,0,1.9921,2.0277,1013.89,1.185,3,0,1,0.002176,7.619187,1,222.14,0.10911,0,1,0,0,1
HVL-2026-000496,6483.82,13,2,6923.81,-0.227,0,0,0,1566,0.354,0,7263.49,1116773.36,0.0,0,0.9365,0.8927,-439.99,4.287,3,0,0,0.005806,8.777219,0,0.0,0.0,0,1,0,1,0
HVL-2026-000497,1914.04,8,3,2245.57,-0.527,0,0,0,4781,0.392,0,2121.94,1428681.44,1886.98,0,0.8524,0.902,-331.52,13.09,2,0,0,0.00134,7.557496,1,27.06,0.01414,0,1,0,0,1
HVL-2026-000498,5905.74,10,7,9151.08,-1.267,0,0,0,3124,0.287,0,9031.28,807232.42,5877.41,0,0.6454,0.6539,-3245.34,8.553,4,0,0,0.007316,8.68385,1,28.33,0.0048,0,1,0,0,1
HVL-2026-000499,17725.98,11,5,19610.46,-0.343,0,0,0,4971,0.081,0,18588.72,3126712.02,0.0,0,0.9039,0.9536,-1884.48,13.61,6,1,0,0.005669,9.782843,0,0.0,0.0,0,1,0,1,0
HVL-2026-000500,3768.55,9,4,4667.45,-0.688,0,0,0,3427,0.201,0,5004.36,3054025.91,3813.95,0,0.8074,0.7531,-898.9,9.383,3,0,0,0.001234,8.23471,1,45.4,0.01205,1,0,0,1,0
HVL-2026-000501,1822.94,12,8,1846.71,-0.046,0,0,0,3971,0.448,0,1766.11,2555595.11,1818.94,0,0.9871,1.0322,-23.77,10.872,0,0,0,0.000713,7.508754,1,4.0,0.0022,1,0,0,0,1
HVL-2026-000502,1798.62,8,4,1846.71,-0.093,0,0,0,3971,0.448,0,1769.67,1548134.82,1776.71,0,0.974,1.0164,-48.08,10.872,0,0,0,0.001162,7.495333,1,21.91,0.01218,1,0,0,1,0
HVL-2026-000503,1241.81,11,7,1237.16,0.013,0,0,0,2581,0.185,0,1229.07,3060380.89,0.0,0,1.0038,1.0104,4.64,7.066,0,0,0,0.000406,7.125128,0,0.0,0.0,0,1,0,1,0
HVL-2026-000504,2035.73,13,3,2029.54,0.011,0,0,0,210,0.147,0,2041.87,1790738.36,2046.36,0,1.003,0.997,6.19,0.575,3,0,0,0.001137,7.6191,1,10.63,0.00522,1,0,0,0,1
HVL-2026-000505,1164.05,14,8,1450.06,-0.704,0,0,0,1826,0.313,0,1504.26,2199575.38,1155.14,0,0.8028,0.7738,-286.01,4.999,2,0,0,0.000529,7.060522,1,8.91,0.00765,1,0,0,0,1
HVL-2026-000506,1902.54,16,9,2153.06,-0.416,0,0,0,861,0.052,0,1996.54,1781132.98,1909.08,0,0.8836,0.9529,-250.52,2.357,0,0,0,0.001068,7.551469,1,6.54,0.00344,1,0,0,0,1
HVL-2026-000507,17970.6,12,5,7921.58,4.531,0,0,0,2692,0.307,0,7550.38,665200.63,14900.53,0,2.2686,2.3801,10049.02,7.37,4,0,0,0.027015,9.796548,1,3070.07,0.17084,1,0,0,0,1
HVL-2026-000508,4147.44,6,3,3763.06,0.365,0,0,0,2804,0.143,0,3842.41,554499.81,4080.87,0,1.1021,1.0794,384.38,7.677,1,0,1,0.00748,8.330487,1,66.56,0.01605,1,0,0,1,0
HVL-2026-000509,22112.12,18,5,20263.16,0.326,0,0,0,4941,0.36,0,19277.91,1668308.76,22203.34,0,1.0912,1.147,1848.95,13.528,0,0,0,0.013254,10.003926,1,91.22,0.00413,1,0,0,0,1
HVL-2026-000510,1597.78,8,8,1897.87,-0.565,0,0,0,205,0.125,0,1912.92,480912.34,1614.36,0,0.8419,0.8353,-300.1,0.561,5,1,0,0.003322,7.376993,1,16.59,0.01038,1,0,0,1,0
HVL-2026-000511,4549.17,8,11,4253.71,0.248,0,0,0,1424,0.223,0,4001.16,2337533.39,0.0,0,1.0695,1.137,295.46,3.899,1,0,0,0.001946,8.42292,0,0.0,0.0,1,0,0,0,1
HVL-2026-000512,9626.12,18,10,10034.06,-0.145,0,0,0,2157,0.087,0,10497.24,1221431.29,9649.03,0,0.9593,0.917,-407.94,5.906,3,0,0,0.007881,9.17234,1,22.91,0.00238,1,0,0,1,0
HVL-2026-000513,2451.64,10,5,2166.75,0.47,0,0,0,1981,0.429,0,2194.33,1310437.58,2479.53,0,1.1315,1.1173,284.89,5.424,3,0,0,0.001871,7.804921,1,27.89,0.01137,1,0,0,0,1
HVL-2026-000514,7520.37,16,7,6744.84,0.411,0,0,0,2616,0.634,0,6613.76,3217473.37,7460.99,0,1.115,1.1371,775.54,7.162,2,0,0,0.002337,8.925504,1,59.38,0.0079,1,0,0,0,1
HVL-2026-000515,4571.18,9,5,4716.05,-0.11,0,0,0,715,0.238,0,5069.4,3207796.33,0.0,0,0.9693,0.9017,-144.88,1.958,0,0,0,0.001425,8.427745,0,0.0,0.0,1,0,0,0,1
HVL-2026-000516,1948.19,15,4,2584.91,-0.88,0,0,0,1424,0.51,0,2419.1,2293638.59,1963.96,0,0.7537,0.8053,-636.73,3.899,6,1,0,0.000849,7.575167,1,15.78,0.0081,1,0,0,1,0
HVL-2026-000517,678.16,8,5,928.61,-0.963,0,0,0,1008,0.115,0,914.7,2564293.99,683.39,0,0.7303,0.7414,-250.45,2.76,4,0,0,0.000264,6.520855,1,5.23,0.00771,0,1,0,0,1
HVL-2026-000518,6000.79,12,14,6744.84,-0.394,0,0,0,2616,0.634,0,7280.66,2020208.54,0.0,0,0.8897,0.8242,-744.05,7.162,6,1,0,0.00297,8.699813,0,0.0,0.0,0,1,0,1,0
HVL-2026-000519,13349.12,11,6,12381.47,0.279,0,0,0,1757,0.3,0,12694.28,2919720.35,13483.04,0,1.0782,1.0516,967.65,4.81,5,1,0,0.004572,9.499281,1,133.92,0.01003,1,0,0,0,1
HVL-2026-000520,3167.74,15,4,4537.95,-1.078,0,0,0,2321,0.201,0,4210.52,2235165.7,3137.66,0,0.6981,0.7523,-1370.21,6.355,0,0,0,0.001417,8.061088,1,30.07,0.00949,1,0,0,1,0
HVL-2026-000521,1075.92,12,6,1072.31,0.012,0,0,0,2443,0.238,0,1110.58,2390206.39,1068.45,0,1.0034,0.9688,3.61,6.689,1,0,0,0.00045,6.981862,1,7.47,0.00694,1,0,0,1,0
HVL-2026-000522,1271.24,12,7,1450.06,-0.44,0,0,0,1826,0.313,0,1356.33,1176020.72,1281.93,0,0.8767,0.9373,-178.82,4.999,1,0,0,0.001081,7.148536,1,10.69,0.00841,0,1,0,0,1
HVL-2026-000523,1761.08,7,1,701.46,5.395,0,0,0,5169,0.99,1,743.88,727043.09,1769.43,0,2.5106,2.3674,1059.62,14.152,2,0,1,0.002422,7.474251,1,8.35,0.00474,1,0,0,1,0
HVL-2026-000524,385.11,9,4,418.57,-0.286,0,0,0,3196,0.295,0,396.62,1562610.77,379.08,0,0.9201,0.971,-33.46,8.75,2,0,0,0.000246,5.956122,1,6.03,0.01566,1,0,0,1,0
HVL-2026-000525,1483.8,11,6,1318.05,0.449,0,0,0,684,0.17,0,1382.95,1534739.62,1468.35,0,1.1258,1.0729,165.75,1.873,1,0,0,0.000967,7.303034,1,15.45,0.01041,1,0,0,1,0
HVL-2026-000526,992.11,9,3,1072.31,-0.267,0,0,0,2443,0.238,0,1078.34,1431491.86,996.25,0,0.9252,0.92,-80.2,6.689,5,1,0,0.000693,6.900844,1,4.14,0.00417,1,0,0,1,0
HVL-2026-000527,1273.58,12,8,1237.85,0.103,0,0,0,4725,0.169,0,1212.6,3056033.99,1280.76,0,1.0289,1.0503,35.73,12.936,1,0,0,0.000417,7.15037,1,7.18,0.00564,0,1,0,1,0
HVL-2026-000528,1867.37,14,4,1846.71,0.04,0,0,0,3971,0.448,0,1813.84,1868752.46,1861.08,0,1.0112,1.0295,20.66,10.872,0,0,0,0.000999,7.53282,1,6.29,0.00337,1,0,0,0,1
HVL-2026-000529,2598.87,6,10,2153.06,0.74,0,0,0,861,0.052,0,2226.49,2926776.07,2573.9,0,1.2071,1.1673,445.82,2.357,6,1,1,0.000888,7.863218,1,24.97,0.00961,1,0,0,1,0
HVL-2026-000530,1978.13,13,11,1968.57,0.017,0,0,0,3302,0.227,0,1955.96,631436.04,1977.56,0,1.0049,1.0113,9.56,9.04,0,0,0,0.003133,7.590411,1,0.57,0.00029,1,0,0,1,0
HVL-2026-000531,1875.48,14,2,1677.08,0.422,0,0,0,381,0.421,0,1664.74,1883658.51,1892.03,0,1.1183,1.1266,198.4,1.043,6,1,0,0.000996,7.537155,1,16.55,0.00882,1,0,0,1,0
HVL-2026-000532,918.61,13,6,875.07,0.178,0,0,0,3426,0.394,0,942.86,1813781.54,916.34,0,1.0498,0.9743,43.54,9.38,0,0,0,0.000506,6.823948,1,2.27,0.00247,1,0,0,0,1
HVL-2026-000533,1850.77,7,7,1764.27,0.175,0,0,0,788,0.4,0,1696.68,2153531.96,1868.71,0,1.049,1.0908,86.5,2.157,1,0,1,0.000859,7.523899,1,17.94,0.00969,0,1,0,1,0
HVL-2026-000534,3940.28,8,5,4537.95,-0.47,0,0,0,2321,0.201,0,4553.97,2169123.04,3956.1,0,0.8683,0.8652,-597.67,6.355,6,1,0,0.001817,8.279261,1,15.82,0.00401,0,1,0,0,1
HVL-2026-000535,745.24,16,7,860.0,-0.477,0,0,0,596,0.975,0,893.3,1176311.4,0.0,0,0.8666,0.8343,-114.76,1.632,4,0,0,0.000634,6.615042,0,0.0,0.0,0,1,0,1,0
HVL-2026-000536,2472.66,6,4,3490.75,-1.042,0,0,0,3323,0.22,0,3440.27,832459.28,2502.1,0,0.7083,0.7187,-1018.1,9.098,0,0,1,0.00297,7.813453,1,29.44,0.01191,1,0,0,0,1
HVL-2026-000537,2349.23,10,4,2193.13,0.254,0,0,0,195,0.27,0,2187.48,1342621.0,2331.9,0,1.0712,1.0739,156.1,0.534,6,1,0,0.00175,7.762267,1,17.32,0.00737,1,0,0,1,0
HVL-2026-000538,1097.89,12,11,1128.38,-0.097,0,0,0,4047,0.22,0,1152.21,535745.95,1096.37,0,0.973,0.9529,-30.49,11.08,0,0,0,0.002049,7.002056,1,1.52,0.00139,0,1,0,0,1
HVL-2026-000539,4382.8,9,5,4003.32,0.339,0,0,0,2551,0.416,0,4215.12,870348.61,4317.6,0,1.0948,1.0398,379.48,6.984,6,1,0,0.005036,8.385672,1,65.21,0.01488,1,0,0,1,0
HVL-2026-000540,15807.99,11,7,15229.09,0.136,0,0,0,3484,0.59,0,14403.45,1081590.71,0.0,0,1.038,1.0975,578.9,9.539,6,1,0,0.014616,9.668334,0,0.0,0.0,1,0,0,1,0
HVL-2026-000541,23030.57,16,6,19025.37,0.752,0,0,0,3417,0.734,0,19638.82,2612413.75,22941.26,0,1.2105,1.1727,4005.2,9.355,2,0,0,0.008816,10.044621,1,89.31,0.00388,1,0,0,0,1
HVL-2026-000542,4916.94,15,4,7323.41,-1.174,0,0,0,514,0.344,0,6975.2,3224794.46,4937.65,0,0.6714,0.7049,-2406.48,1.407,5,1,0,0.001525,8.500644,1,20.71,0.00421,1,0,0,1,0
HVL-2026-000543,3921.94,7,10,4537.95,-0.485,0,0,0,2321,0.201,0,4442.91,1871997.97,3933.47,0,0.8643,0.8827,-616.01,6.355,2,0,1,0.002095,8.274597,1,11.53,0.00294,0,1,0,0,1
HVL-2026-000544,8200.6,16,9,7921.58,0.126,0,0,0,2692,0.307,0,8358.47,2510438.35,8285.29,0,1.0352,0.9811,279.02,7.37,1,0,0,0.003267,9.012085,1,84.68,0.01033,0,1,0,1,0
HVL-2026-000545,5996.33,10,4,6000.82,-0.003,0,0,0,4246,0.102,0,6417.0,663784.28,5956.81,0,0.9993,0.9344,-4.49,11.625,1,0,0,0.009034,8.69907,1,39.52,0.00659,0,0,1,1,0
HVL-2026-000546,3479.26,14,10,3216.47,0.292,0,0,0,4933,0.47,0,3294.06,2392306.86,3453.23,0,1.0817,1.0562,262.79,13.506,5,1,0,0.001454,8.154862,1,26.03,0.00748,0,1,0,0,1
HVL-2026-000547,1957.72,13,14,2011.94,-0.096,0,0,0,3717,0.225,0,2070.68,2675298.14,1951.29,0,0.973,0.9454,-54.22,10.177,2,0,0,0.000732,7.580044,1,6.42,0.00328,1,0,0,1,0
HVL-2026-000548,1910.69,0,3,949.23,3.617,0,1,1,4586,0.369,0,997.03,2409584.18,1922.21,0,2.0129,1.9164,961.47,12.556,3,0,1,0.000793,7.555745,1,11.52,0.00603,1,0,0,1,0
HVL-2026-000549,1562.8,5,6,1450.06,0.278,0,0,0,1826,0.313,0,1347.52,1419294.24,1544.55,0,1.0777,1.1598,112.74,4.999,6,1,1,0.001101,7.354873,1,18.25,0.01168,1,0,0,0,1
HVL-2026-000550,475.13,17,8,701.46,-1.152,0,0,0,5169,0.99,1,745.14,2787108.02,475.31,0,0.6773,0.6376,-226.33,14.152,2,0,0,0.00017,6.165695,1,0.18,0.00038,1,0,0,1,0
HVL-2026-000551,6215.25,15,3,7508.21,-0.615,0,0,0,956,0.266,0,8017.01,1396466.25,6210.18,0,0.8278,0.7753,-1292.96,2.617,6,1,0,0.004451,8.734922,1,5.07,0.00082,1,0,0,0,1
HVL-2026-000552,6152.82,8,4,5161.64,0.686,0,0,0,660,0.063,0,5456.54,2992854.63,6109.93,0,1.192,1.1276,991.18,1.807,6,1,0,0.002056,8.724828,1,42.89,0.00697,1,0,0,1,0
HVL-2026-000553,12827.53,8,6,6486.89,3.491,0,1,0,957,0.99,1,6413.48,2728954.07,12666.82,0,1.9775,2.0001,6340.64,2.62,4,0,0,0.004701,9.459427,1,160.71,0.01253,0,1,0,0,1
HVL-2026-000554,1630.79,14,10,2011.94,-0.677,0,0,0,3717,0.225,0,2073.63,2877491.94,1629.62,0,0.8106,0.7864,-381.15,10.177,2,0,0,0.000567,7.397433,1,1.17,0.00072,1,0,0,1,0
HVL-2026-000555,2845.01,9,7,2960.97,-0.14,0,0,0,4175,0.317,0,3147.62,2356522.34,0.0,0,0.9608,0.9039,-115.96,11.431,5,1,0,0.001207,7.953674,0,0.0,0.0,0,0,1,1,0
HVL-2026-000556,7372.85,9,6,6000.82,0.817,0,0,0,4246,0.102,0,6066.89,2220216.88,7345.95,0,1.2286,1.2153,1372.04,11.625,3,0,0,0.003321,8.905695,1,26.9,0.00365,1,0,0,0,1
