invoice_id,invoice_amount,submission_hour,supplier_invoice_count_30d,supplier_avg_amount_90d,invoice_amount_zscore,duplicate_invoice_flag,split_invoice_flag,late_night_submission_flag,supplier_age_days,supplier_risk_score,blacklisted_flag,avg_invoice_amount,annual_budget,ocr_total_extracted,image_tamper_flag,amount_to_supplier_90d_avg_ratio,amount_to_supplier_avg_ratio,amount_diff_supplier_90d_avg,supplier_age_years,invoice_day_of_week,weekend_invoice_flag,outside_business_hours_flag,invoice_to_department_budget_ratio,log_invoice_amount,image_metadata_available_flag,invoice_ocr_amount_diff,invoice_ocr_relative_diff,payment_terms_NET30,payment_terms_NET60,payment_terms_NET90,invoice_type_GOODS,invoice_type_SERVICES
CRG-2026-000425,1250.04,8,5,1249.54,0.001,0,0,0,1450,0.297,0,1273.71,3122567.5,1246.69,0,1.0004,0.9814,0.5,3.97,6,1,0,0.0004,7.131729,1,3.35,0.00268,1,0,0,1,0
CRG-2026-000426,7151.77,9,3,5493.7,1.078,0,0,0,3247,0.213,0,5703.2,3023167.79,7102.87,0,1.3018,1.254,1658.08,8.89,0,0,0,0.002366,8.875255,1,48.9,0.00684,1,0,0,1,0
CRG-2026-000427,9534.32,8,11,10309.85,-0.269,0,0,0,2584,0.192,0,10410.67,4546385.21,9536.54,0,0.9248,0.9158,-775.53,7.075,3,0,0,0.002097,9.162758,1,2.22,0.00023,0,0,1,1,0
CRG-2026-000428,9268.13,9,9,8759.74,0.207,0,0,0,3258,0.265,0,8711.78,4951169.32,9219.18,0,1.058,1.0639,508.39,8.92,6,1,0,0.001872,9.134445,1,48.96,0.00528,0,0,1,1,0
CRG-2026-000429,1199.95,0,6,652.78,2.994,0,0,1,2109,0.185,0,604.55,2393935.24,1109.27,0,1.8382,1.9849,547.16,5.774,5,1,1,0.000501,7.090865,1,90.68,0.07557,1,0,0,1,0
CRG-2026-000430,4824.16,10,8,4390.52,0.353,0,0,0,202,0.026,0,4206.41,2242516.66,4803.2,0,1.0988,1.1469,433.65,0.553,2,0,0,0.002151,8.4816,1,20.96,0.00435,1,0,0,1,0
CRG-2026-000431,3776.48,18,6,3405.33,0.389,0,0,0,3812,0.931,1,3400.47,2614969.96,3782.81,0,1.109,1.1106,371.15,10.437,2,0,0,0.001444,8.236812,1,6.33,0.00168,1,0,0,0,1
CRG-2026-000432,2684.29,18,7,2399.05,0.425,0,0,0,2979,0.306,0,2402.12,964643.71,2672.42,0,1.1189,1.1175,285.24,8.156,2,0,0,0.002783,7.895543,1,11.87,0.00442,1,0,0,1,0
CRG-2026-000433,1109.12,12,9,1888.38,-1.474,0,0,0,4749,0.464,0,1771.72,4484954.65,1108.02,0,0.5873,0.626,-779.26,13.002,5,1,0,0.000247,7.012225,1,1.1,0.00099,1,0,0,1,0
CRG-2026-000434,3433.76,10,5,2514.38,1.306,0,0,0,2864,0.266,0,2622.1,2387744.72,3430.66,0,1.3656,1.3095,919.38,7.841,2,0,0,0.001438,8.141701,1,3.1,0.0009,1,0,0,0,1
CRG-2026-000435,5457.95,14,8,4333.36,0.927,0,0,0,1154,0.299,0,4503.88,1031054.06,5431.6,0,1.2595,1.2118,1124.59,3.159,2,0,0,0.005294,8.605011,1,26.35,0.00483,1,0,0,1,0
CRG-2026-000436,2775.92,7,9,3477.72,-0.721,0,0,0,806,0.088,0,3689.79,5305788.78,2779.63,0,0.7982,0.7523,-701.8,2.207,4,0,1,0.000523,7.929097,1,3.72,0.00134,0,1,0,1,0
CRG-2026-000437,1460.59,7,7,1927.93,-0.866,0,0,0,514,0.418,0,2063.15,2690636.85,1471.96,0,0.7576,0.7079,-467.34,1.407,5,1,1,0.000543,7.287278,1,11.37,0.00779,1,0,0,1,0
CRG-2026-000438,4672.43,10,3,4165.98,0.434,0,0,0,3223,0.315,0,4295.51,4642300.54,4609.55,0,1.1216,1.0877,506.46,8.824,2,0,0,0.001006,8.44965,1,62.89,0.01346,1,0,0,0,1
CRG-2026-000439,1566.93,14,5,1593.68,-0.06,0,0,0,2785,0.758,0,1509.77,2515275.07,1569.37,0,0.9832,1.0379,-26.75,7.625,3,0,0,0.000623,7.357513,1,2.44,0.00156,0,0,1,1,0
CRG-2026-000440,1786.92,11,7,1374.61,1.071,0,0,0,4110,0.216,0,1372.35,1729919.34,1784.02,0,1.2999,1.3021,412.31,11.253,1,0,0,0.001033,7.48881,1,2.9,0.00163,1,0,0,0,1
CRG-2026-000441,2512.83,9,5,3437.32,-0.961,0,0,0,3523,0.252,0,3202.89,4930569.07,2524.52,0,0.731,0.7845,-924.49,9.645,2,0,0,0.00051,7.829561,1,11.69,0.00465,1,0,0,1,0
CRG-2026-000442,5141.85,9,7,4598.25,0.422,0,0,0,5162,0.003,0,4476.13,4291725.85,5113.91,0,1.1182,1.1487,543.59,14.133,2,0,0,0.001198,8.545362,1,27.94,0.00543,0,1,0,1,0
CRG-2026-000443,1719.45,14,2,1918.8,-0.371,0,0,0,3755,0.063,0,1983.37,4186198.2,1737.33,0,0.8961,0.8669,-199.36,10.281,0,0,0,0.000411,7.45034,1,17.88,0.0104,1,0,0,0,1
CRG-2026-000444,939.67,7,5,1272.13,-0.933,0,0,0,2417,0.138,0,1242.24,5376719.18,0.0,0,0.7387,0.7564,-332.46,6.617,4,0,1,0.000175,6.846591,0,0.0,0.0,1,0,0,1,0
CRG-2026-000445,4827.36,17,12,5900.29,-0.649,0,0,0,1044,0.004,0,5586.62,4670745.45,4850.0,0,0.8182,0.8641,-1072.93,2.858,6,1,0,0.001034,8.482263,1,22.64,0.00469,0,1,0,0,1
CRG-2026-000446,27551.17,15,4,26256.61,0.176,0,0,0,2905,0.056,0,24262.26,2246001.75,27390.31,0,1.0493,1.1356,1294.55,7.953,1,0,0,0.012267,10.223836,1,160.85,0.00584,1,0,0,1,0
CRG-2026-000447,59451.78,15,9,26256.61,4.515,0,1,0,2905,0.156,0,27184.3,4531231.48,59022.21,0,2.2643,2.187,33195.17,7.953,0,0,0,0.01312,10.992938,1,429.57,0.00723,1,0,0,0,1
CRG-2026-000448,1480.98,7,10,1249.54,0.661,0,0,0,1450,0.297,0,1286.24,1054022.33,1480.8,0,1.1852,1.1514,231.44,3.97,5,1,1,0.001405,7.301131,1,0.17,0.00012,0,1,0,0,1
CRG-2026-000449,4000.98,12,10,4039.45,-0.034,0,0,0,63,0.112,0,3743.98,2309140.79,0.0,0,0.9905,1.0686,-38.47,0.172,6,1,0,0.001733,8.294544,0,0.0,0.0,1,0,0,1,0
CRG-2026-000450,2955.6,13,9,2734.79,0.288,0,0,0,2581,0.273,0,2938.34,1849793.21,2951.11,0,1.0807,1.0059,220.8,7.066,6,1,0,0.001598,7.991795,1,4.49,0.00152,1,0,0,0,1
CRG-2026-000451,1949.39,13,4,1918.8,0.057,0,0,0,3755,0.063,0,1889.13,3732397.54,1934.8,0,1.0159,1.0319,30.59,10.281,0,0,0,0.000522,7.575784,1,14.59,0.00748,1,0,0,1,0
CRG-2026-000452,6525.86,9,10,5900.29,0.379,0,0,0,1044,0.004,0,5530.76,3216031.72,6507.07,0,1.106,1.1799,625.57,2.858,3,0,0,0.002029,8.783681,1,18.79,0.00288,1,0,0,0,1
CRG-2026-000453,2167.53,7,6,2295.95,-0.2,0,0,0,3799,0.046,0,2410.72,4606553.8,2150.77,0,0.9441,0.8991,-128.42,10.401,0,0,1,0.000471,7.681804,1,16.76,0.00773,1,0,0,0,1
CRG-2026-000454,2533.87,7,8,2674.49,-0.188,0,0,0,4089,0.818,0,2757.08,3419828.18,2563.56,0,0.9474,0.919,-140.62,11.195,6,1,1,0.000741,7.837898,1,29.69,0.01172,1,0,0,0,1
CRG-2026-000455,4510.85,17,7,4366.91,0.118,0,0,0,1773,0.369,0,4321.97,2741104.85,4549.65,0,1.033,1.0437,143.95,4.854,3,0,0,0.001646,8.414463,1,38.8,0.0086,1,0,0,1,0
CRG-2026-000456,2113.82,7,6,2029.95,0.148,0,0,0,4692,0.143,0,1966.39,2465305.75,2134.68,0,1.0413,1.075,83.87,12.846,5,1,1,0.000857,7.656727,1,20.85,0.00987,1,0,0,0,1
CRG-2026-000457,1877.8,14,10,2003.19,-0.224,0,0,0,823,0.43,0,1851.56,2441753.99,1861.5,0,0.9374,1.0142,-125.39,2.253,6,1,0,0.000769,7.538387,1,16.29,0.00868,1,0,0,0,1
CRG-2026-000458,987.51,12,10,1001.23,-0.049,0,0,0,953,0.882,0,1067.15,1237973.63,984.32,0,0.9863,0.9254,-13.73,2.609,1,0,0,0.000798,6.896197,1,3.19,0.00323,1,0,0,0,1
CRG-2026-000459,2598.22,12,5,2444.8,0.224,0,0,0,5020,0.113,0,2350.49,4925621.8,2604.26,0,1.0628,1.1054,153.42,13.744,3,0,0,0.000527,7.862968,1,6.04,0.00232,1,0,0,1,0
CRG-2026-000460,4171.34,18,7,4576.26,-0.316,0,0,0,4219,0.195,0,4276.31,3656332.99,4179.65,0,0.9115,0.9755,-404.92,11.551,4,0,0,0.001141,8.336231,1,8.31,0.00199,1,0,0,0,1
CRG-2026-000461,1443.4,7,9,1444.88,-0.004,0,0,0,3135,0.059,0,1414.73,3372215.31,1447.42,0,0.999,1.0203,-1.47,8.583,3,0,1,0.000428,7.27545,1,4.02,0.00279,0,1,0,0,1
CRG-2026-000462,13163.26,22,5,4213.93,7.585,0,0,1,951,0.32,0,4087.55,2901536.45,13313.61,0,3.1238,3.2203,8949.34,2.604,2,0,1,0.004537,9.485261,1,150.35,0.01142,1,0,0,0,1
CRG-2026-000463,2747.97,10,4,2674.49,0.098,0,0,0,4089,0.818,0,2652.16,5407499.4,2711.27,0,1.0275,1.0361,73.47,11.195,3,0,0,0.000508,7.91898,1,36.7,0.01335,1,0,0,1,0
CRG-2026-000464,11299.6,0,4,4366.91,5.67,0,0,1,1773,0.369,0,4511.28,3751803.78,11363.14,0,2.5876,2.5047,6932.69,4.854,1,0,1,0.003012,9.332611,1,63.54,0.00562,1,0,0,0,1
CRG-2026-000465,4384.99,9,7,3623.36,0.751,0,0,0,3160,0.319,0,3440.65,1398971.41,4341.46,0,1.2102,1.2745,761.63,8.652,0,0,0,0.003134,8.386171,1,43.53,0.00993,1,0,0,1,0
CRG-2026-000466,1685.33,16,7,1580.9,0.236,0,0,0,260,0.081,0,1625.48,5282385.0,1691.6,0,1.0661,1.0368,104.43,0.712,0,0,0,0.000319,7.430312,1,6.27,0.00372,1,0,0,0,1
CRG-2026-000467,1214.63,15,9,1102.9,0.362,0,0,0,663,0.28,0,1103.17,2434112.91,1220.81,0,1.1013,1.101,111.72,1.815,6,1,0,0.000499,7.103015,1,6.19,0.00509,0,1,0,0,1
CRG-2026-000468,5006.79,7,11,1681.15,7.065,0,0,0,1390,0.561,0,1709.85,1911022.38,4728.8,0,2.9782,2.9282,3325.64,3.806,5,1,1,0.00262,8.518751,1,277.99,0.05552,1,0,0,1,0
CRG-2026-000469,3009.78,13,6,3405.33,-0.415,0,0,0,3812,0.931,1,3574.1,787339.91,3021.91,0,0.8838,0.8421,-395.55,10.437,6,1,0,0.003823,8.009955,1,12.13,0.00403,1,0,0,1,0
CRG-2026-000470,902.64,12,6,870.72,0.131,0,0,0,2216,0.404,0,932.97,3346200.88,897.24,0,1.0367,0.9675,31.92,6.067,3,0,0,0.00027,6.806429,1,5.4,0.00598,0,1,0,0,1
CRG-2026-000471,1273.56,9,7,1272.13,0.004,0,0,0,2417,0.138,0,1198.36,4769106.96,1264.17,0,1.0011,1.0627,1.43,6.617,3,0,0,0.000267,7.150353,1,9.39,0.00737,1,0,0,1,0
CRG-2026-000472,6222.05,7,5,5515.95,0.457,0,0,0,2726,0.274,0,5252.78,4776088.94,6186.55,0,1.128,1.1845,706.1,7.463,4,0,1,0.001303,8.736015,1,35.49,0.0057,1,0,0,1,0
CRG-2026-000473,2446.59,5,7,2975.37,-0.635,0,0,0,1769,0.245,0,2793.18,2167245.99,2422.17,0,0.8223,0.8759,-528.79,4.843,2,0,1,0.001129,7.802858,1,24.42,0.00998,1,0,0,1,0
CRG-2026-000474,20453.29,14,8,17151.31,0.688,0,0,0,238,0.291,0,16071.47,4965149.66,20535.1,0,1.1925,1.2726,3301.98,0.652,1,0,0,0.004119,9.925948,1,81.81,0.004,1,0,0,0,1
CRG-2026-000475,9601.15,7,7,8918.07,0.274,0,0,0,5029,0.167,0,8725.56,4784986.99,9634.34,0,1.0766,1.1003,683.07,13.769,4,0,1,0.002007,9.169742,1,33.2,0.00346,0,0,1,0,1
CRG-2026-000476,610.75,13,9,694.72,-0.432,0,0,0,3349,0.114,0,729.36,1104915.87,620.54,0,0.8791,0.8374,-83.97,9.169,6,1,0,0.000553,6.416326,1,9.79,0.01603,0,1,0,0,1
CRG-2026-000477,2805.22,18,9,3184.3,-0.425,0,0,0,392,0.113,0,3117.02,1518778.5,2799.9,0,0.881,0.9,-379.08,1.073,2,0,0,0.001847,7.939593,1,5.32,0.0019,0,1,0,1,0
CRG-2026-000478,1986.5,6,7,2203.78,-0.352,0,0,0,3100,0.317,0,2162.01,2399844.75,1974.91,0,0.9014,0.9188,-217.28,8.487,2,0,1,0.000828,7.594635,1,11.6,0.00584,0,1,0,0,1
CRG-2026-000479,962.79,15,9,1112.97,-0.482,0,0,0,4992,0.173,0,1083.52,2703892.28,963.74,0,0.8651,0.8886,-150.19,13.667,0,0,0,0.000356,6.870871,1,0.96,0.00099,1,0,0,0,1
CRG-2026-000480,1516.6,7,1,1271.3,0.689,0,0,0,5010,0.067,0,1305.16,2582954.92,1532.88,0,1.193,1.162,245.3,13.717,4,0,1,0.000587,7.324886,1,16.28,0.01073,0,1,0,1,0
CRG-2026-000481,2573.7,17,5,2678.53,-0.14,0,0,0,3507,0.521,0,2798.09,3831485.63,2549.85,0,0.9609,0.9198,-104.84,9.602,1,0,0,0.000672,7.853487,1,23.84,0.00926,0,1,0,1,0
CRG-2026-000482,3418.34,21,8,3657.74,-0.234,0,0,0,561,0.353,0,3485.81,5088239.2,3466.61,0,0.9345,0.9806,-239.4,1.536,1,0,1,0.000672,8.137202,1,48.27,0.01412,1,0,0,1,0
CRG-2026-000483,1021.46,9,8,789.71,1.048,0,0,0,91,0.069,0,766.38,1989397.79,1024.44,0,1.2935,1.3328,231.75,0.249,1,0,0,0.000513,6.929969,1,2.98,0.00292,1,0,0,1,0
CRG-2026-000484,9904.18,9,10,9500.41,0.152,0,0,0,104,0.362,0,9068.78,5396651.28,9948.52,0,1.0425,1.0921,403.77,0.285,0,0,0,0.001835,9.200813,1,44.34,0.00448,0,0,1,0,1
CRG-2026-000485,1001.54,14,6,880.32,0.492,0,0,0,2400,0.469,0,932.07,4129845.1,991.65,0,1.1377,1.0745,121.22,6.571,0,0,0,0.000243,6.910288,1,9.89,0.00987,0,0,1,0,1
CRG-2026-000486,9996.6,11,12,8702.98,0.531,0,0,0,3666,0.094,0,8902.34,5123915.14,9935.97,0,1.1486,1.1229,1293.61,10.037,6,1,0,0.001951,9.2101,1,60.63,0.00607,1,0,0,0,1
CRG-2026-000487,2748.24,8,7,2678.53,0.093,0,0,0,3507,0.521,0,2494.42,1610319.85,2804.07,0,1.026,1.1018,69.71,9.602,5,1,0,0.001707,7.91908,1,55.83,0.02031,0,1,0,1,0
CRG-2026-000488,2419.53,11,6,2595.05,-0.242,0,0,0,2703,0.349,0,2462.75,1592084.55,2423.86,0,0.9324,0.9825,-175.52,7.4,5,1,0,0.00152,7.791743,1,4.33,0.00179,1,0,0,0,1
CRG-2026-000489,755.65,13,5,903.17,-0.583,0,0,0,3016,0.309,0,867.52,1969086.87,749.45,0,0.8367,0.871,-147.53,8.257,0,0,0,0.000384,6.628895,1,6.2,0.0082,1,0,0,1,0
CRG-2026-000490,3091.12,9,6,2952.13,0.168,0,0,0,1763,0.115,0,2738.1,4650917.24,3079.12,0,1.0471,1.1289,138.99,4.827,2,0,0,0.000665,8.036612,1,12.0,0.00388,1,0,0,0,1
CRG-2026-000491,3726.42,15,6,3437.32,0.3,0,0,0,3523,0.252,0,3355.68,5068845.33,3673.96,0,1.0841,1.1105,289.11,9.645,0,0,0,0.000735,8.223473,1,52.46,0.01408,1,0,0,0,1
CRG-2026-000492,2931.09,13,5,3657.74,-0.71,0,0,0,561,0.353,0,3651.71,3801862.92,2972.13,0,0.8013,0.8027,-726.65,1.536,3,0,0,0.000771,7.98347,1,41.05,0.014,0,1,0,1,0
CRG-2026-000493,4911.91,17,10,3877.27,0.953,0,0,0,1808,0.15,0,4106.36,3852620.66,4858.47,0,1.2668,1.1962,1034.64,4.95,0,0,0,0.001275,8.499622,1,53.44,0.01088,1,0,0,1,0
CRG-2026-000494,1359.2,18,9,1162.52,0.604,0,0,0,2459,0.557,0,1124.6,5436917.9,1365.83,0,1.1692,1.2086,196.68,6.732,0,0,0,0.00025,7.215385,1,6.63,0.00488,1,0,0,1,0
CRG-2026-000495,6046.67,10,10,5900.29,0.089,0,0,0,1044,0.004,0,6088.71,1350840.0,6014.06,0,1.0248,0.9931,146.37,2.858,3,0,0,0.004476,8.707428,1,32.61,0.00539,0,0,1,1,0
CRG-2026-000496,3305.2,13,5,2674.49,0.842,0,0,0,4089,0.818,0,2719.84,4995783.4,3341.16,0,1.2358,1.2152,630.71,11.195,0,0,0,0.000662,8.103554,1,35.96,0.01088,0,1,0,1,0
CRG-2026-000497,3863.71,8,9,3623.36,0.237,0,0,0,3160,0.319,0,3738.89,4543860.21,3862.92,0,1.0663,1.0334,240.34,8.652,3,0,0,0.00085,8.259641,1,0.79,0.0002,1,0,0,0,1
CRG-2026-000498,1566.8,11,10,1633.07,-0.145,0,0,0,809,0.539,0,1573.99,5312758.81,1578.94,0,0.9594,0.9954,-66.28,2.215,0,0,0,0.000295,7.357426,1,12.14,0.00775,1,0,0,0,1
CRG-2026-000499,11122.29,8,8,11497.98,-0.117,0,0,0,2149,0.041,0,12285.12,4329788.67,0.0,0,0.9673,0.9053,-375.69,5.884,2,0,0,0.002569,9.316796,0,0.0,0.0,1,0,0,1,0
CRG-2026-000500,18967.32,13,9,17151.31,0.378,0,0,0,238,0.291,0,17821.7,1032783.14,19068.71,0,1.1059,1.0643,1816.0,0.652,0,0,0,0.018365,9.850525,1,101.39,0.00535,0,1,0,0,1
CRG-2026-000501,1626.2,18,4,1848.95,-0.43,0,0,0,4414,0.188,0,1879.02,5455738.51,1634.64,0,0.8795,0.8654,-222.75,12.085,5,1,0,0.000298,7.394614,1,8.44,0.00519,1,0,0,0,1
CRG-2026-000502,3936.98,23,6,1633.07,5.039,0,0,1,809,0.539,0,1606.71,2707668.56,0.0,0,2.4108,2.4503,2303.91,2.215,3,0,1,0.001454,8.278424,0,0.0,0.0,1,0,0,1,0
CRG-2026-000503,4070.82,13,3,3437.32,0.658,0,0,0,3523,0.252,0,3216.54,1208269.8,4105.58,0,1.1843,1.2656,633.51,9.645,6,1,0,0.003369,8.311846,1,34.75,0.00854,1,0,0,1,0
CRG-2026-000504,4499.46,11,11,4598.25,-0.077,0,0,0,5162,0.003,0,4908.26,1320608.52,4544.8,0,0.9785,0.9167,-98.79,14.133,3,0,0,0.003407,8.411936,1,45.34,0.01008,1,0,0,1,0
CRG-2026-000505,3409.34,15,6,2647.1,1.028,0,0,0,4576,0.12,0,2841.67,4267187.12,3422.81,0,1.288,1.1998,762.24,12.528,0,0,0,0.000799,8.134568,1,13.46,0.00395,0,1,0,0,1
CRG-2026-000506,2200.45,6,5,2203.78,-0.005,0,0,0,3100,0.317,0,2277.33,1495264.17,2179.03,0,0.9985,0.9662,-3.33,8.487,0,0,1,0.001472,7.696873,1,21.42,0.00974,1,0,0,1,0
CRG-2026-000507,2768.64,14,11,2952.13,-0.222,0,0,0,1763,0.115,0,2810.84,3002238.95,2796.23,0,0.9378,0.985,-183.49,4.827,3,0,0,0.000922,7.926473,1,27.59,0.00997,1,0,0,1,0
CRG-2026-000508,1861.51,10,10,3104.17,-1.43,0,0,0,1207,0.119,0,2922.47,5391410.21,1868.38,0,0.5997,0.637,-1242.66,3.305,1,0,0,0.000345,7.529683,1,6.86,0.00369,1,0,0,0,1
CRG-2026-000509,2897.1,20,9,2666.64,0.309,0,0,0,3674,0.2,0,2826.91,1753282.64,0.0,0,1.0864,1.0248,230.46,10.059,2,0,1,0.001652,7.97181,0,0.0,0.0,1,0,0,1,0
CRG-2026-000510,1665.64,15,10,1487.06,0.429,0,0,0,2095,0.468,0,1604.9,3213382.95,1664.09,0,1.1201,1.0378,178.57,5.736,4,0,0,0.000518,7.418564,1,1.55,0.00093,1,0,0,1,0
CRG-2026-000511,1959.24,7,7,2444.8,-0.709,0,0,0,5020,0.113,0,2536.47,2089297.64,1957.71,0,0.8014,0.7724,-485.56,13.744,2,0,1,0.000938,7.580822,1,1.53,0.00078,1,0,0,0,1
CRG-2026-000512,5652.45,17,7,4220.49,1.212,0,0,0,894,0.321,0,4491.07,934803.82,5629.17,0,1.3393,1.2586,1431.95,2.448,6,1,0,0.006047,8.640021,1,23.28,0.00412,0,0,1,0,1
CRG-2026-000513,4018.23,9,4,4128.64,-0.096,0,0,0,1409,0.381,0,4456.85,3643151.44,4032.51,0,0.9733,0.9016,-110.42,3.858,5,1,0,0.001103,8.298846,1,14.28,0.00355,1,0,0,0,1
CRG-2026-000514,3273.12,8,4,1304.98,5.386,0,1,0,572,0.627,0,1252.65,1383850.83,0.0,1,2.5082,2.613,1968.14,1.566,2,0,0,0.002365,8.093805,0,0.0,0.0,1,0,0,0,1
CRG-2026-000515,2537.34,9,2,2734.79,-0.258,0,0,0,2581,0.273,0,2951.23,776099.81,2545.65,0,0.9278,0.8598,-197.45,7.066,1,0,0,0.003269,7.839267,1,8.31,0.00327,1,0,0,1,0
CRG-2026-000516,2665.48,12,9,2490.17,0.251,0,0,0,1082,0.461,0,2500.53,3405170.18,2660.24,0,1.0704,1.066,175.31,2.962,4,0,0,0.000783,7.888514,1,5.24,0.00197,1,0,0,1,0
CRG-2026-000517,9741.4,14,6,12169.6,-0.713,0,0,0,3159,0.132,0,12138.4,1760089.09,0.0,0,0.8005,0.8025,-2428.19,8.649,1,0,0,0.005535,9.184243,0,0.0,0.0,0,1,0,0,1
CRG-2026-000518,735.19,7,16,661.76,0.396,0,0,0,3279,0.271,0,648.09,4797768.59,725.27,0,1.111,1.1344,73.43,8.977,6,1,1,0.000153,6.601484,1,9.92,0.0135,1,0,0,0,1
CRG-2026-000519,2332.2,15,10,2490.17,-0.227,0,0,0,1082,0.461,0,2569.58,5523217.95,2351.28,0,0.9366,0.9076,-157.97,2.962,1,0,0,0.000422,7.754996,1,19.08,0.00818,0,1,0,1,0
CRG-2026-000520,11716.93,11,5,12001.17,-0.085,0,0,0,3359,0.129,0,11711.69,1997931.57,11748.76,0,0.9763,1.0004,-284.24,9.196,2,0,0,0.005865,9.368876,1,31.83,0.00272,0,1,0,1,0
CRG-2026-000521,8288.27,17,9,6671.21,0.866,0,0,0,1985,0.816,0,7037.47,2276436.25,8321.03,0,1.2424,1.1777,1617.06,5.435,0,0,0,0.003641,9.022718,1,32.76,0.00395,0,1,0,1,0
CRG-2026-000522,2319.67,17,7,2335.05,-0.024,0,0,0,1568,0.578,0,2478.92,4908085.79,2273.45,0,0.9934,0.9358,-15.38,4.293,3,0,0,0.000473,7.749612,1,46.22,0.01992,0,1,0,1,0
CRG-2026-000523,5008.16,10,5,5900.29,-0.54,0,0,0,1044,0.004,0,5962.74,4725082.61,5081.23,0,0.8488,0.8399,-892.13,2.858,2,0,0,0.00106,8.519024,1,73.06,0.01459,1,0,0,0,1
CRG-2026-000524,2223.36,7,8,2647.1,-0.572,0,0,0,4576,0.12,0,2806.17,3039855.61,2229.49,0,0.8399,0.7923,-423.74,12.528,4,0,1,0.000731,7.707225,1,6.12,0.00275,1,0,0,1,0
CRG-2026-000525,4481.08,14,6,3808.54,0.631,0,0,0,5162,0.206,0,4095.83,2054393.7,4486.16,0,1.1766,1.0941,672.54,14.133,4,0,0,0.002181,8.407842,1,5.08,0.00113,0,0,1,0,1
CRG-2026-000526,1131.74,14,8,919.61,0.824,0,0,0,1769,0.327,0,876.66,4066314.65,0.0,0,1.2307,1.291,212.13,4.843,6,1,0,0.000278,7.032399,0,0.0,0.0,1,0,0,0,1
CRG-2026-000527,9036.35,15,9,8759.74,0.113,0,0,0,3258,0.265,0,8576.02,3187709.78,9010.08,0,1.0316,1.0537,276.61,8.92,6,1,0,0.002835,9.109121,1,26.27,0.00291,1,0,0,1,0
CRG-2026-000528,7694.19,14,5,7465.06,0.11,0,0,0,532,0.138,0,7544.07,4828108.08,7725.35,0,1.0307,1.0199,229.12,1.457,1,0,0,0.001594,8.94835,1,31.17,0.00405,1,0,0,1,0
CRG-2026-000529,5655.33,8,3,4780.38,0.654,0,0,0,5185,0.269,0,5053.47,2510968.03,5640.32,0,1.183,1.1191,874.95,14.196,6,1,0,0.002252,8.640531,1,15.02,0.00266,1,0,0,0,1
CRG-2026-000530,7939.51,12,5,7082.06,0.432,0,0,0,470,0.237,0,6523.67,1654908.26,8003.41,0,1.1211,1.217,857.45,1.287,0,0,0,0.004798,8.979733,1,63.9,0.00805,1,0,0,0,1
CRG-2026-000531,3049.29,17,4,3632.63,-0.574,0,0,0,2588,0.307,0,3575.45,3609312.48,3067.84,0,0.8394,0.8528,-583.34,7.086,0,0,0,0.000845,8.022991,1,18.55,0.00608,1,0,0,0,1
CRG-2026-000532,7642.67,8,6,7082.06,0.283,0,0,0,470,0.237,0,7175.93,1647136.97,7610.08,0,1.0792,1.065,560.62,1.287,0,0,0,0.00464,8.941634,1,32.6,0.00427,0,1,0,0,1
CRG-2026-000533,1693.41,7,7,1593.68,0.223,0,0,0,2785,0.758,0,1676.55,2742908.58,1696.93,0,1.0626,1.0101,99.73,7.625,4,0,1,0.000617,7.435092,1,3.52,0.00208,1,0,0,1,0
CRG-2026-000534,8606.22,13,9,7461.27,0.548,0,0,0,3301,0.348,0,7254.86,4677298.38,8632.3,0,1.1535,1.1863,1144.95,9.038,0,0,0,0.00184,9.060356,1,26.08,0.00303,1,0,0,0,1
CRG-2026-000535,1197.85,14,8,1102.9,0.307,0,0,0,663,0.28,0,1046.71,4546896.39,1184.32,0,1.0861,1.1444,94.95,1.815,6,1,0,0.000263,7.089122,1,13.54,0.0113,1,0,0,1,0
CRG-2026-000536,1434.61,13,7,1374.61,0.156,0,0,0,4110,0.216,0,1293.66,4187433.6,0.0,0,1.0436,1.109,59.99,11.253,6,1,0,0.000343,7.269343,0,0.0,0.0,1,0,0,1,0
CRG-2026-000537,1302.32,15,6,1463.5,-0.393,0,0,0,2406,0.458,0,1550.17,5225640.73,1314.42,0,0.8899,0.8401,-161.17,6.587,5,1,0,0.000249,7.172672,1,12.1,0.00929,0,1,0,0,1
CRG-2026-000538,828.1,15,9,903.17,-0.297,0,0,0,3016,0.309,0,972.9,1489224.52,0.0,0,0.9169,0.8512,-75.07,8.257,1,0,0,0.000556,6.72034,0,0.0,0.0,1,0,0,1,0
CRG-2026-000539,1521.93,12,6,1480.48,0.1,0,0,0,4666,0.107,0,1457.5,3533505.16,1513.14,0,1.028,1.0442,41.44,12.775,2,0,0,0.000431,7.328389,1,8.78,0.00577,1,0,0,1,0
CRG-2026-000540,4030.86,17,8,3553.63,0.48,0,0,0,1517,0.111,0,3480.39,1054919.21,4059.53,0,1.1343,1.1582,477.23,4.153,6,1,0,0.003821,8.301982,1,28.67,0.00711,0,1,0,0,1
CRG-2026-000541,4390.63,11,8,3877.27,0.473,0,0,0,1808,0.15,0,4085.31,2140761.72,4418.32,0,1.1324,1.0747,513.36,4.95,4,0,0,0.002051,8.387455,1,27.7,0.00631,0,1,0,0,1
